23570	10.599	6.3582	8.3229
23580	10.415	6.8875	6.5598
23590	5.3896	6.6337	9.4397
23600	7.9272	7.2602	6.115
23610	9.0261	6.0553	11.193
23620	8.5033	5.0502	11.061
23630	10.609	5.9732	10.199
23640	9.5102	6.649	8.3208
23650	6.8234	4.2799	9.4214
23660	7.859	5.2217	9.7004
23670	7.1715	8.081	8.3436
23680	8.4923	4.1719	9.2183
23690	8.6025	7.5132	10.402
23700	6.0488	4.8174	9.6425
23710	8.1651	6.8481	12.174
23720	6.9044	8.2286	6.2498
23730	8.4777	5.5927	6.0942
23740	7.2357	4.7357	7.1028
23750	7.4366	6.3755	6.1161
23760	5.5817	5.9532	9.4304
23770	8.2195	4.8029	12.047
23780	5.7306	6.2604	10.558
23790	5.6707	5.8045	9.8152
23800	7.0481	6.3201	9.2596
23810	8.2662	7.5633	10.127
23820	6.7401	5.5789	10.208
23830	7.7435	6.3944	6.2896
23840	7.2727	7.7021	6.9497
23850	7.4669	4.2101	11.232
23860	7.9351	8.2025	6.6517
23870	7.3469	4.678	12.173
23880	10.303	7.8013	8.4884
23890	8.784	5.778	10.411
23900	6.9404	8.1526	9.0281
23910	6.1051	4.4031	12.135
23920	7.5324	4.7268	6.1311
23930	10.131	4.2742	6.1418
23940	6.0223	6.5461	11.028
23950	6.3436	4.2919	9.7634
23960	5.6195	4.9451	11.118
23970	9.2493	4.5527	7.477
23980	7.5517	4.8155	7.9045
23990	8.9403	6.3909	10.244
24000	8.4426	4.142	10.084
24010	7.6657	5.0128	6.1214
24020	7.6795	7.705	11.515
24030	10.009	4.3605	7.8385
24040	8.7957	5.4804	7.7543
24050	5.7023	8.249	7.0848
24060	5.565	7.5505	11.199
24070	9.47	7.8191	7.8571
24080	10.295	4.3118	7.0337
24090	7.7825	7.9445	8.9373
24100	10.206	6.3456	8.5357
24110	8.2083	7.4677	7.738
24120	6.3298	7.1446	10.477
24130	5.7761	5.978	6.2634
24140	7.1626	7.5799	9.0988
24150	7.6604	8.082	9.3955
24160	9.5824	4.152	11.923
24170	6.4206	5.487	8.8969
24180	8.349	5.6637	9.9444
24190	5.4614	4.9496	11.64
24200	10.02	5.7162	11.982
24210	6.7606	6.222	6.9316
24220	9.9966	6.6156	6.4392
24230	8.4637	8.0927	6.5238
24240	7.3653	6.0254	6.9684
24250	6.1873	5.2855	7.3231
24260	8.9055	6.5322	11.985
24270	6.1945	4.7081	11.379
24280	7.547	6.7122	11.667
24290	6.7882	6.7625	7.0374
24300	8.7195	6.9096	12.047
24310	9.2036	5.9776	6.1858
24320	9.4682	8.0165	10.26
24330	10.28	4.3707	7.3142
24340	5.3798	7.9705	8.2782
24350	9.1058	4.979	9.2846
24360	7.9914	4.1676	9.6786
24370	9.5697	6.8115	6.2258
24380	6.7294	5.2697	11.185
24390	8.8176	7.2388	11.919
24400	5.7736	6.9184	11.824
24410	6.6665	7.569	11.242
24420	10.25	8.1091	8.3115
24430	8.5189	4.5123	11.197
24440	5.4721	6.84	7.5862
24450	9.2066	7.2021	6.1018
24460	6.6398	4.957	11.772
24470	9.4076	6.3666	10.406
24480	8.7931	5.358	8.0438
24490	9.365	4.2879	12.12
24500	10.116	6.7692	9.162
24510	6.489	4.7122	7.4386
24520	8.5371	7.1553	6.554
24530	6.4106	7.8933	8.0991
24540	6.8324	8.0238	7.3984
24550	9.3293	7.2181	11.182
24560	10.579	4.4981	7.9472
24570	7.9182	5.9252	10.07
24580	7.3607	6.5898	9.1163
24590	8.1063	7.2199	7.379
24600	10.588	7.9006	12.045
24610	6.8582	6.9356	11.823
24620	7.7623	5.8659	10.014
24630	6.0512	5.0003	12.146
24640	9.5772	5.2408	11.555
24650	7.1515	6.1247	9.4483
24660	8.1969	7.5027	7.152
24670	9.0815	7.9726	10.773
24680	9.5836	7.6272	11.059
24690	6.4001	8.2425	7.5577
24700	10.505	7.8902	8.6644
24710	6.1689	8.2413	8.0691
24720	6.4962	7.1075	10.092
24730	5.4217	7.9954	10.013
24740	9.4115	7.1953	10.555
24750	8.3911	5.507	9.7151
24760	9.8827	8.088	10.535
24770	6.2313	5.315	10.276
24780	8.2784	4.2055	10.979
24790	8.5357	4.9262	10.474
24800	8.5198	6.0886	7.7666
24810	9.741	7.449	8.7287
24820	8.0266	4.6072	7.5293
24830	8.0738	7.3765	11.837
24840	6.1136	6.4552	8.287
24850	6.4252	5.96	7.766
24860	9.547	6.2932	6.3508
24870	10.55	4.6295	8.2283
24880	7.7291	6.5649	9.0925
24890	10.31	5.3906	7.9592
24900	9.0265	5.0563	6.491
24910	5.6663	5.0844	8.5703
24920	8.0607	7.9605	9.5195
24930	8.1076	4.6547	6.5515
24940	7.2977	5.2659	9.3714
24950	9.5406	6.8142	8.3833
24960	7.6281	4.2869	9.2752
24970	9.9297	5.6604	11.097
24980	8.7401	4.4081	6.4454
24990	8.5914	5.7425	6.2485
25000	5.6816	7.1875	11.221
25010	9.924	4.8478	9.4921
25020	7.6656	5.2543	8.4263
25030	9.2912	5.6006	11.897
25040	8.8144	7.9566	11.485
25050	8.2337	6.9628	6.0951
25060	9.6768	7.4348	8.4394
25070	6.1419	6.661	9.3515
25080	7.3407	7.9444	7.5038
25090	8.3889	6.0433	9.9655
25100	5.4533	6.2717	10.634
25110	8.8086	4.7393	9.662
25120	7.9544	7.022	8.2283
25130	5.9082	7.2065	8.4155
25140	6.4335	7.5151	11.142
25150	9.6819	6.919	6.3029
25160	10.105	4.1686	11.43
25170	9.373	6.0778	6.4057
25180	9.1485	4.3736	7.7302
25190	7.5975	7.5658	11.35
25200	10.23	6.7329	11.667
25210	10.138	7.4686	11.564
25220	10.255	6.5942	11.959
25230	7.4335	7.7706	7.0636
25240	5.416	6.0949	6.0989
25250	8.0849	5.9603	7.3505
25260	5.686	6.434	7.6021
25270	6.8513	8.0503	10.4
25280	9.0095	7.31	11.064
25290	10.454	5.5251	6.7124
25300	9.8962	6.8878	6.5855
25310	6.269	6.547	6.8951
25320	9.4122	7.0506	7.4667
25330	5.6211	7.2129	11.387
25340	6.963	6.4079	12.037
25350	9.3058	7.8632	7.7378
25360	10.463	7.173	8.0739
25370	10.314	5.3111	9.4091
25380	7.2891	7.9751	11.343
25390	7.6321	5.8642	7.6157
25400	9.5003	4.8782	7.0573
25410	10.121	7.915	6.5358
25420	8.3023	7.0274	9.2322
25430	9.0575	7.8692	9.0038
25440	6.0208	6.0449	8.7787
25450	6.3313	5.4187	8.3624
25460	5.5371	6.7291	8.6326
25470	7.5132	5.5301	11.433
25480	9.661	6.2467	11.461
25490	7.3912	5.4866	9.6407
25500	7.5919	5.0672	6.4617
25510	7.1842	7.4205	7.054
25520	7.9854	7.4873	8.4635
25530	6.3576	7.0555	10.819
25540	6.6706	4.2737	8.2331
25550	9.2168	6.3067	9.8648
25560	10.18	5.23	7.7995
25570	7.4603	7.3558	11.651
25580	7.3262	5.6367	7.9361
25590	10.266	4.3937	11.129
25600	10.304	4.8103	10.078
25610	9.7946	4.7874	6.192
25620	9.4759	7.2214	10.771
25630	8.6109	7.6519	12.103
25640	9.8075	5.3476	8.5537
25650	9.146	5.2153	10.746
25660	8.436	7.3951	10.557
25670	5.6647	6.275	7.8333
25680	5.5884	5.2922	7.0401
25690	8.7677	7.5096	10.263
25700	6.6465	7.5304	11.814
25710	5.8421	6.0801	10.308
25720	6.3209	5.8945	7.7257
25730	5.5306	7.6672	7.1184
25740	7.7006	4.3418	11.604
25750	5.687	7.5999	9.5956
25760	10.462	4.9674	11.315
25770	9.6668	8.2221	10.108
25780	7.5032	5.7062	10.745
25790	9.1572	7.7128	9.5837
25800	10.496	6.6842	6.1848
25810	5.7736	6.0993	12.023
25820	5.7374	4.5212	10.289
25830	8.5439	8.246	8.2173
25840	6.856	8.2164	10.909
25850	8.8452	5.1202	9.4298
25860	8.4903	4.4486	8.3633
25870	5.6129	6.1021	7.5396
25880	7.8824	4.7425	9.279
25890	8.232	5.1791	9.2359
25900	6.5724	5.8451	10.381
25910	10.699	6.878	9.3598
25920	10.138	5.9938	8.3327
25930	8.1686	7.8105	8.0062
25940	5.9662	6.6246	8.3306
25950	10.357	5.469	7.3534
25960	7.0028	7.1161	9.3827
25970	5.5137	7.7286	9.9189
25980	6.1809	7.9032	10.162
25990	6.3399	6.2441	9.4152
26000	6.0121	8.1072	6.5884
26010	6.248	6.3569	7.4517
26020	5.8481	5.1897	11.19
26030	8.1578	7.0796	8.258
26040	9.8724	5.6216	8.9172
26050	7.1945	7.4226	11.749
26060	9.3339	8.2183	10.387
26070	9.5825	5.1582	9.1742
26080	9.9694	4.9682	10.569
26090	6.3174	6.4807	10.473
26100	7.3794	5.3973	7.2463
26110	8.7283	6.4875	11.721
26120	6.0711	6.6778	8.421
26130	8.5582	6.836	8.7085
26140	10.071	7.887	10.136
26150	6.4283	6.2141	11.411
26160	5.687	4.6911	10.839
26170	8.3257	8.2495	9.9192
26180	9.7103	4.7476	8.532
26190	9.1164	4.2335	11.292
26200	5.5972	7.1987	7.2542
26210	9.3608	7.3906	7.903
26220	8.9413	6.7004	10.299
26230	8.2708	5.0413	7.0228
26240	6.8928	6.6394	11.295
26250	10.17	6.0363	11.96
26260	8.3381	7.0698	8.6904
26270	5.9817	6.5679	7.0096
26280	9.2004	6.9777	9.0958
26290	7.4827	6.5105	10.166
26300	7.3605	7.8411	6.268
26310	6.7472	6.9518	7.9705
26320	10.519	4.8921	11.983
26330	8.2306	4.3975	7.7835
26340	7.8411	7.8261	7.9528
26350	5.4412	7.8967	10.139
26360	8.4438	7.6133	10.042
26370	9.1421	4.6759	9.5707
26380	5.6228	7.951	6.3963
26390	5.9232	5.2405	6.626
26400	10.24	4.7791	7.0739
26410	5.9382	7.4784	8.8731
26420	8.2097	7.0528	6.1113
26430	6.2482	6.4302	11.144
26440	9.5981	4.1809	10.532
26450	8.0091	4.2068	11.283
26460	10.574	4.8579	10.884
26470	8.8557	4.8031	7.7034
26480	10.199	5.7709	11.291
26490	5.3788	4.5618	10.826
26500	10.218	8.035	11.698
26510	7.656	8.1901	11.228
26520	6.783	5.5755	9.7508
26530	10.637	7.873	11.597
26540	10.443	7.2783	7.8252
26550	8.3128	7.0469	7.0631
26560	10.311	5.7918	11.256
26570	6.605	6.1971	11.818
26580	9.9703	5.5923	6.1711
26590	6.7081	4.3594	6.289
26600	9.5698	7.4091	7.9662
26610	7.9512	4.7808	11.45
26620	10.069	4.9567	10.457
26630	5.6452	5.7755	9.4648
26640	5.5931	6.6704	8.8213
26650	9.1905	5.6398	7.8434
26660	6.2982	8.2674	9.0314
26670	5.7697	7.2525	6.4943
26680	8.7451	4.968	11.776
26690	8.265	6.5013	11.607
26700	7.2475	4.4638	9.8769
26710	8.5665	4.5099	7.9465
26720	10.368	7.5119	9.2827
26730	7.3669	6.8202	8.737
26740	6.4791	8.2193	6.2531
26750	6.5128	5.2391	10.198
26760	9.1715	5.6314	9.4458
26770	6.7995	6.1051	11.896
26780	6.4761	5.4324	8.1847
26790	10.244	5.7845	8.9395
26800	6.469	5.2875	8.1753
26810	10.085	7.6422	11.369
26820	9.9501	5.3781	11.807
26830	7.0255	6.5252	7.3783
26840	9.3535	6.5802	11.723
26850	10.629	7.7617	9.0203
26860	10.53	5.9594	11.698
26870	9.5192	7.7386	8.8756
26880	5.5372	7.3905	8.2653
26890	8.213	5.8755	10.908
26900	6.4435	6.4652	11.921
26910	7.1144	7.2388	11.265
26920	8.9154	7.599	8.9159
26930	9.7682	5.0121	9.0037
26940	9.4063	4.3478	11.329
26950	7.4891	5.1911	11.268
26960	5.666	7.8064	11.81
26970	5.6072	6.3389	6.4336
26980	9.1545	7.7476	11.794
26990	6.2754	5.643	10.396
27000	10.672	8.1382	9.2369
27010	9.1325	4.9243	7.0964
27020	7.2574	4.3577	6.9484
27030	7.6431	7.9447	7.2973
27040	7.0321	6.8741	11.978
27050	9.6957	4.4351	9.1461
27060	7.6764	5.105	7.9667
27070	9.1623	7.779	8.7849
27080	7.0053	5.4466	10.702
27090	6.3527	6.3394	8.1419
27100	10.276	5.11	11.834
27110	5.777	7.4085	7.7176
27120	9.918	6.4701	7.1509
27130	5.8441	5.0102	9.5648
27140	6.2558	4.8701	7.4334
27150	10.075	5.3547	9.5375
27160	5.5495	6.5171	9.8807
27170	6.1762	7.1665	11.247
27180	7	6.9277	12.071
27190	8.6661	8.1197	9.9661
27200	7.0437	7.4146	9.9678
27210	8.0328	5.3424	8.5275
27220	6.1728	6.2995	8.293
27230	10.445	7.1763	11.925
27240	7.7401	7.718	9.7088
27250	9.2111	6.222	6.5304
27260	6.5334	4.5719	7.9328
27270	10.361	7.7901	11.087
27280	9.2084	4.4434	8.3274
27290	8.9403	8.2593	8.9826
27300	7.1338	6.0305	7.8361
27310	9.2339	6.123	10.988
27320	10.304	8.268	8.5718
27330	7.4423	5.3515	7.6095
27340	8.1762	6.2379	9.1603
27350	8.6717	6.4118	7.8315
27360	8.1611	7.2612	7.632
27370	8.5418	4.2054	8.1146
27380	6.6312	7.2882	7.36
27390	8.0213	6.3482	7.2772
27400	9.4014	6.1396	10.121
27410	5.3836	8.2673	7.3679
27420	6.066	8.2338	11.962
27430	6.1853	6.1429	7.9617
27440	10.65	5.1928	7.3313
27450	6.7231	7.7992	11.887
27460	10.391	7.5159	8.8619
27470	10.41	5.9543	10.332
27480	7.0262	4.4664	11.906
27490	9.3824	7.0211	11.111
27500	7.7573	6.4339	9.0019
27510	6.8051	7.999	7.5454
27520	9.9472	4.9352	6.3915
27530	6.6769	8.0432	8.4077
27540	8.956	4.2148	6.9492
27550	6.2362	4.7373	11.301
27560	7.4734	5.5626	10.059
27570	9.1016	8.0277	8.9773
27580	10.269	6.5614	8.9734
27590	7.4804	7.1106	7.6906
27600	5.5848	7.4106	11.282
27610	6.4408	4.6505	7.3341
27620	5.5742	8.0737	11.69
27630	7.7253	4.8152	7.9985
27640	6.1731	5.8727	7.5497
27650	7.6375	5.3999	11.947
27660	7.0514	7.895	10.742
27670	6.2219	7.5353	11.876
27680	5.6231	5.9306	9.8791
27690	6.4163	4.3094	6.9826
27700	7.8045	5.2784	6.2891
27710	7.8833	4.724	6.6557
27720	5.4656	5.9681	11.857
27730	9.258	5.9909	9.0772
27740	10.529	8.1705	8.8679
27750	6.3112	4.4844	11.511
27760	5.8925	6.8669	11.356
27770	8.9034	7.8655	11.259
27780	7.6191	7.1979	11.112
27790	7.0111	5.0039	7.0902
27800	6.2136	7.5753	9.9125
27810	5.3828	7.5611	11.085
27820	7.6823	4.5011	9.1044
27830	10.38	4.311	8.3758
27840	10.557	5.1467	9.6685
27850	8.4089	6.319	11.008
27860	7.6091	5.5549	9.6095
27870	7.4838	5.4525	7.512
27880	8.3054	7.9346	10.825
27890	7.2683	8.1007	11.688
27900	10.477	8.2524	6.7816
27910	10.294	7.7673	8.5003
27920	6.5827	6.57	10.532
27930	7.2665	7.5501	7.37
27940	8.3711	6.8348	10.085
27950	7.2101	7.1937	6.1829
27960	6.8672	4.8739	6.9233
27970	10.484	4.4933	10.073
27980	6.2172	6.5488	11.861
27990	9.3171	6.2541	9.9186
28000	10.005	5.9277	7.9999
28010	8.5158	4.3426	6.1567
28020	5.3753	6.4832	8.0217
28030	7.0871	7.3115	6.6157
28040	6.6916	7.2399	11.908
28050	9.1961	5.8991	8.725
28060	5.7612	4.3178	10.872
28070	8.1041	5.4263	8.6064
28080	9.2847	7.6557	11.663
28090	10.42	5.7245	9.8399
28100	9.0837	4.3813	7.8935
28110	9.3317	8.24	12.091
28120	7.9572	8.2533	6.7922
28130	6.9914	4.304	10.307
28140	10.119	7.631	9.137
28150	5.3854	5.0329	8.6236
28160	8.3779	7.4648	9.7307
28170	7.6776	4.8208	9.4402
28180	8.2994	5.6819	11.259
28190	9.0291	7.6525	8.2225
28200	9.938	5.1866	10.109
28210	5.5049	6.8918	7.0869
28220	6.5078	6.9432	9.1381
28230	6.2463	6.0316	12.118
28240	7.232	5.704	9.8213
28250	5.9136	7.9762	10.793
28260	7.3691	4.8054	10.429
28270	6.4175	7.9648	6.4342
28280	9.3128	8.2239	8.014
28290	8.034	4.2796	10.926
28300	8.142	5.7776	8.0548
28310	6.7928	4.2276	11.547
28320	6.4502	8.1158	7.0478
28330	9.6085	4.6985	8.4751
28340	6.3068	4.2584	6.9947
28350	8.9513	4.91	11.332
28360	10.149	4.1708	9.0022
28370	5.7243	6.5485	9.6018
28380	10.636	4.3033	10.06
28390	10.239	5.5061	11.025
28400	10.246	5.1661	9.3906
28410	7.5352	5.0015	6.2471
28420	5.7247	7.9652	7.3621
28430	9.1793	4.1749	7.3672
28440	8.4473	6.1084	8.1104
28450	9.3659	6.1006	11.085
28460	6.672	5.4873	8.3371
28470	5.756	7.464	8.1725
28480	8.1913	5.3556	8.5202
28490	8.9254	4.6344	7.3281
28500	7.7354	7.8953	6.3738
28510	10.239	6.4872	9.6055
28520	9.8475	5.6402	9.6406
28530	5.7047	6.5309	11.931
28540	5.4101	7.2577	9.5264
28550	6.2481	6.6331	10.668
28560	9.2979	5.3927	10.365
28570	9.0576	8.2238	8.6054
28580	10.556	4.2739	10.853
28590	8.9911	5.4432	7.3016
28600	5.5968	7.5972	6.9972
28610	8.9619	6.769	9.2391
28620	10.65	5.0543	11.57
28630	6.0036	5.4603	10.987
28640	7.8	8.203	10.858
28650	8.9617	4.7078	11.116
28660	6.4399	7.5204	6.8962
28670	6.2632	4.6142	10.612
28680	7.2881	7.0135	8.8978
28690	6.8826	8.1207	6.2109
28700	8.8023	6.9591	10.834
28710	5.4724	4.582	7.0802
28720	8.4021	5.688	7.0202
28730	9.6994	6.353	12.035
28740	9.9396	5.5431	9.9817
28750	8.5232	4.597	11.087
28760	7.0933	7.0944	11.941
28770	6.1682	4.7479	7.2251
28780	6.1384	5.9912	10.1
28790	7.9091	7.0097	6.7145
28800	8.6446	6.9934	8.4832
28810	7.3771	6.6841	6.2779
28820	10.638	6.0147	6.968
28830	10.546	6.4173	10.01
28840	7.3397	4.985	11.12
28850	5.7847	8.0815	9.5857
28860	8.4564	7.5302	10.35
28870	8.267	5.9585	9.0799
28880	10.518	7.7254	8.6428
28890	8.497	4.528	11.401
28900	7.1516	8.1659	7.2289
28910	9.6902	6.2697	6.9837
28920	6.995	8.035	7.9413
28930	9.9437	4.5629	7.4052
28940	8.3909	5.2117	7.4635
28950	7.8287	4.6744	10.111
28960	7.1715	7.907	10.228
28970	7.1813	4.235	6.0989
28980	6.2622	7.3766	8.6948
28990	7.5604	4.8704	10.441
29000	9.5602	6.85	10.686
29010	7.8266	7.5687	8.0682
29020	8.5207	8.2502	8.7423
29030	10.574	7.7905	11.483
29040	6.7376	4.5242	8.9181
29050	10.274	5.5634	10.813
29060	8.5986	4.3042	11.939
29070	8.4662	5.4857	10.677
29080	5.855	4.1667	10.771
29090	8.9999	7.9864	10.306
29100	8.789	8.2348	7.4686
29110	8.7183	4.6686	11.172
29120	8.8939	4.9861	6.9268
29130	8.7788	7.9921	8.7573
29140	7.0347	4.6323	10.173
29150	6.058	5.0622	6.4971
29160	6.9247	4.4696	10.191
29170	6.8311	5.7929	6.5064
29180	6.2618	7.2989	8.0171
29190	5.6898	7.3718	6.9136
29200	6.1437	5.3658	11.025
29210	6.0495	6.3577	6.4862
29220	10.257	8.1107	10.221
29230	7.2846	7.9138	8.4763
29240	7.8634	7.0262	7.0284
29250	9.4814	8.0807	10.059
29260	8.782	5.2536	6.8734
29270	8.918	7.8517	8.2765
29280	9.5226	6.8339	7.4508
29290	5.9502	4.347	11.993
29300	5.7875	4.6771	6.1702
29310	8.1066	7.5459	9.293
29320	10.526	8.1429	8.8718
29330	8.4464	7.962	9.1032
29340	9.4625	4.853	8.1223
29350	6.3919	6.7226	12.043
29360	5.51	6.8159	7.9076
29370	6.5263	5.8473	7.1305
29380	9.5019	6.5443	9.5047
29390	6.3074	7.5567	6.2851
29400	7.3825	4.8349	6.4966
29410	10.386	5.3337	11.783
29420	10.555	7.999	9.7249
29430	10.502	5.4596	7.3488
29440	7.8848	5.9893	9.5878
29450	9.1363	4.706	10.324
29460	7.6466	5.5137	8.2049
29470	6.2787	7.0767	9.1869
29480	8.6353	6.3924	8.9562
29490	7.0048	4.7428	10.371
29500	9.4947	7.515	10.882
29510	7.8058	5.4598	9.9473
29520	10.653	5.9921	11.733
29530	9.4236	4.8218	9.9828
29540	5.7275	5.3146	10.842
29550	9.3197	8.0722	8.0193
29560	5.5562	5.7105	9.4785
29570	10.277	6.0894	8.0551
29580	5.4121	7.1137	10.472
29590	5.5577	4.7247	10.365
29600	5.6927	7.88	9.2115
29610	7.8187	7.823	7.5103
29620	6.1554	5.7774	8.4135
29630	5.4793	7.0503	6.9125
29640	8.5131	7.6126	11.505
29650	8.1704	7.2154	9.2195
29660	9.6673	5.528	7.3961
29670	5.8679	4.1975	11.219
29680	5.8349	4.2837	10.535
29690	9.0509	4.5077	7.4932
29700	10.699	6.1342	9.4032
29710	10.685	4.9276	8.9886
29720	6.1544	6.0265	10.736
29730	7.7289	4.3847	6.3326
29740	8.8265	5.5981	6.1178
29750	9.6624	7.4117	11.715
29760	5.6398	5.4667	7.0315
29770	7.6247	4.9331	10.593
29780	5.5542	7.8273	6.4118
29790	9.7314	6.3402	9.3007
29800	9.8463	7.2333	6.2403
29810	10.357	7.8435	8.7786
29820	6.1873	4.3717	11.602
29830	8.6745	8.2202	10.987
29840	8.9032	4.5567	7.1242
29850	7.4582	4.669	10.295
29860	6.6282	5.7005	6.8653
29870	5.5954	4.6176	10.707
29880	6.7775	5.304	7.3078
29890	7.1423	4.5985	9.1031
29900	9.8739	4.9623	9.979
29910	5.3779	6.3663	10.271
29920	7.9311	7.5219	6.9139
29930	10.252	6.8206	6.6668
29940	5.6612	7.8805	9.2946
29950	9.1339	7.5399	10.993
29960	5.5643	7.5276	6.2989
29970	6.1002	5.8381	7.5426
29980	6.3488	5.735	8.9627
29990	9.3267	4.3103	7.9844
30000	10.297	7.4103	10.002
30010	10.427	7.7579	9.1203
30020	5.7204	5.81	9.0408
30030	8.7258	6.0895	11.039
30040	7.5917	6.1533	6.2336
30050	8.8195	5.7774	10.149
30060	8.3496	5.8466	8.8288
30070	9.1304	8.201	10.588
30080	7.4174	4.2372	7.5617
30090	7.5794	5.7841	8.4217
30100	6.2101	7.1912	6.2704
30110	6.1445	7.6931	10.85
30120	7.8258	4.5686	6.6831
30130	8.6031	7.1726	7.6748
30140	8.7154	4.7702	11.405
30150	5.3794	6.7597	11.2
30160	7.2011	4.7143	11.683
30170	6.812	5.8479	9.3925
30180	5.9463	5.2824	11.246
30190	10.027	4.9237	7.2746
30200	8.1789	4.2542	7.4507
30210	8.7451	7.8492	10.796
30220	5.9996	7.5953	11.037
30230	9.1311	4.843	10.273
30240	5.8757	7.5902	8.8128
30250	7.5283	6.9386	8.6796
30260	6.1875	6.6047	6.7172
30270	5.5219	7.9493	7.2547
30280	8.3771	6.6395	11.523
30290	8.3949	4.6402	11.043
30300	5.7156	6.6991	10.057
30310	9.1103	4.1749	11.352
30320	7.2935	6.322	6.3774
30330	6.4777	6.9601	11.028
30340	7.3116	6.9658	11.136
30350	10.173	8.2539	7.2245
30360	9.0826	6.6114	7.7414
30370	10.426	4.5855	7.5646
30380	9.7312	8.0277	11.212
30390	8.904	6.4417	11.735
30400	6.8911	7.3782	10.376
30410	7.4604	7.4029	10.283
30420	7.8611	4.7609	11.479
30430	8.9115	4.9837	12.094
30440	5.3784	7.472	10.429
30450	9.785	7.6735	11.955
30460	7.6596	7.3871	11.625
30470	9.8885	6.9292	7.1818
30480	6.7157	5.122	9.5031
30490	6.2254	7.7443	11.805
30500	5.7464	7.256	6.4671
30510	9.9891	5.3054	11.295
30520	10.432	7.6375	11.396
30530	6.3777	6.2051	6.3168
30540	6.4606	6.8525	8.1754
30550	7.1943	6.4776	9.945
30560	8.7536	6.2419	8.6005
30570	6.013	7.0731	11.733
30580	7.3415	5.8518	10.26
30590	7.5888	4.9594	11.605
30600	8.2366	6.5119	7.4679
30610	8.6916	5.7219	8.1046
30620	10.681	4.4207	10.094
30630	8.2341	4.7566	7.5225
30640	9.027	4.9297	10.681
30650	5.9333	5.3521	9.4664
30660	6.661	6.3327	11.741
30670	6.9247	6.7752	7.6111
30680	10.339	6.4939	8.7233
30690	10.001	4.6756	8.7484
30700	10.277	4.1669	6.6946
30710	7.2964	6.9657	9.4289
30720	5.378	4.735	12.104
30730	9.5065	7.431	6.1557
30740	5.7964	7.1779	9.4666
30750	6.7568	7.8861	9.9805
30760	7.3306	5.9416	11.18
30770	8.7	8.1307	8.3468
30780	6.9558	7.2297	11.443
30790	7.0214	5.6325	9.3921
30800	6.0857	4.243	9.2377
30810	9.5732	7.2905	9.6673
30820	7.0793	6.5091	11.027
30830	6.9026	4.5359	11.067
30840	9.9203	4.5729	11.343
30850	10.159	4.4987	7.088
30860	5.7946	7.4733	9.4335
30870	5.8254	5.5863	11.604
30880	5.6435	7.6736	10.08
30890	8.8357	7.3552	7.7007
30900	5.6484	8.1801	7.1443
30910	9.5989	4.1615	6.3711
30920	10.254	8.1489	10.823
30930	8.2011	5.9492	10.217
30940	6.3232	6.6818	8.5285
30950	8.677	7.5118	8.7493
30960	5.616	7.933	7.5471
30970	5.8705	5.3769	10.504
30980	7.9519	4.8545	7.8267
30990	7.5011	5.8233	12.05
31000	9.1598	6.147	7.2771
31010	8.1933	4.5717	8.8781
31020	10.352	6.7031	10.996
31030	8.906	7.619	11.261
31040	6.7996	4.6238	11.847
31050	6.3857	6.4025	10.074
31060	9.8754	5.2545	11.482
31070	9.6425	7.901	11.349
31080	8.6284	7.0549	8.5301
31090	9.433	7.5639	7.7828
31100	7.986	5.9262	6.379
31110	10.638	8.203	10.747
31120	10.513	6.9845	7.4635
31130	8.3032	5.7881	7.6619
31140	10.116	4.5076	10.488
31150	5.5419	4.7188	6.4422
31160	9.4706	4.1664	7.9104
31170	7.7356	6.7256	6.6969
31180	7.7961	5.4658	11.772
31190	6.0446	6.9344	11.452
31200	5.6195	7.349	9.6326
31210	5.4129	6.2111	11.159
31220	8.2516	6.4933	7.0098
31230	6.3336	5.5449	7.0522
31240	8.8012	8.2808	10.414
31250	7.9408	6.6654	6.9516
31260	8.287	5.2702	12.097
31270	5.7026	6.3275	10.481
31280	10.011	7.3622	6.4713
31290	9.213	4.9693	9.658
31300	10.407	7.4175	11.56
31310	10.051	6.6874	12.07
31320	6.8715	5.965	9.7127
31330	6.7095	8.1934	6.858
31340	6.7766	6.385	9.0077
31350	9.8083	4.5263	7.2183
31360	5.5156	4.9329	11.116
31370	9.2122	4.8071	11.519
31380	8.2484	4.6978	7.9594
31390	8.7338	6.3163	7.4505
31400	8.799	5.9539	7.0142
31410	5.5271	5.1014	7.6701
31420	9.6756	5.768	9.3778
31430	5.918	4.9677	6.1734
31440	10.315	4.4543	9.9181
31450	8.0943	5.2	11.551
31460	8.8325	5.2009	8.4344
31470	8.5282	4.2133	7.5836
31480	7.3281	6.7286	7.9318
31490	8.8684	7.0212	9.6226
31500	9.4162	6.4452	8.2865
31510	8.7955	5.5196	6.2392
31520	5.4477	7.2158	11.384
31530	8.7948	6.7408	8.0096
31540	5.46	7.0047	11.207
31550	9.8391	4.953	6.3807
31560	10.476	7.6498	11.992
31570	9.0074	6.3132	6.3598
31580	10.183	7.3727	11.199
31590	6.7264	8.0591	7.2444
31600	9.6685	6.0981	7.422
31610	5.9221	5.0134	8.4523
31620	9.6709	4.4525	6.7531
31630	9.0284	7.4808	9.0967
31640	9.0638	4.4664	10.817
31650	9.5291	6.5085	11.632
31660	10.577	6.2177	10.825
31670	7.8917	5.5536	8.9408
31680	9.7955	5.1895	6.1909
31690	9.5525	6.3653	9.0397
